,id_str,screen_name,user_name,date,time,in_reply_to_status_id_str,text,retweet_count,favorite_count,url,senti_score_pos,senti_score_neu,senti_score_neg,senti_score_com
0,1242149891486420996,glenglassaugh,Glenglassaugh,2020-3-23,18:03:06,Brand Tweet,"In these difficult days, it's important that we care for one another. Glenglassaugh and our parent company Brown-Forman are pledging $1 million to support people impacted by COVID-19 in our industry and communities.
https://t.co/lJE9DtCBoV https://t.co/qJv4vmgyRr",0,10,https://twitter.com/glenglassaugh/status/1242149891486420996,0.196,0.74,0.064,0.6369
1,1238479092229517313,glenglassaugh,Glenglassaugh,2020-3-13,14:56:40,Brand Tweet,"To help prevent the spread of COVID-19 (Coronavirus), Glenglassaugh Distillery is temporarily closing the visitor centre beginning March 15, 2020. For questions please contact us here: https://t.co/hJeMPrcn5x https://t.co/o4ub7bye9z",4,4,https://twitter.com/glenglassaugh/status/1238479092229517313,0.203,0.797,0.0,0.6249
2,1227978389128187906,glenglassaugh,Glenglassaugh,2020-2-13,15:30:37,Brand Tweet,We rely purely on the influence of the elements surrounding the distillery and the smaller Octave Cask type to give rolling waves of tropical fruit sweetness to #Glenglassaugh Octaves Batch 2 Classic. #scotch #singlemalt https://t.co/L1IEFZQQo9,2,17,https://twitter.com/glenglassaugh/status/1227978389128187906,0.099,0.901,0.0,0.4939
3,1221085371985014789,glenglassaugh,Glenglassaugh,2020-1-25,15:00:14,Brand Tweet,"As gentle waves slowly give shape to the rocks on our local Sandend Bay, we continue to craft small batches of our luscious coastal whisky, imbued with notes of tropical fruit sweetness. #glenglassaugh #scotch #singlemalt https://t.co/NJFVmv3O5J",0,13,https://twitter.com/glenglassaugh/status/1221085371985014789,0.086,0.914,0.0,0.4404
4,1209156855366328321,glenglassaugh,Glenglassaugh,2019-12-23,17:00:34,Brand Tweet,The luscious sweetness of our full bodied coastal spirit is intensified in Glenglassaugh Pedro Ximénez Sherry Wood Finish. An ideal dram to sit back and enjoy over the festive season. #glenglassaugh #singlemalt #scotch https://t.co/T64RYcbCwl,3,12,https://twitter.com/glenglassaugh/status/1209156855366328321,0.377,0.623,0.0,0.926
5,1206974940710350849,glenglassaugh,Glenglassaugh,2019-12-17,16:30:25,Brand Tweet,"Glenglassaugh Torfa brings together our local Highland peat from Northern Aberdeenshire with our coastal sweet spirit, offering spiced fruit notes ideal for the festive season. #glenglassaugh #singlemalt #scotch https://t.co/nR3KlY2d2M",1,9,https://twitter.com/glenglassaugh/status/1206974940710350849,0.346,0.654,0.0,0.8779
6,1197915207835770880,glenglassaugh,Glenglassaugh,2019-11-22,16:30:16,Brand Tweet,"While daylight time gets shorter at Glenglassaugh during the winter months, we still get the odd coastal sunset to enjoy on Sandend Bay. 
#Glenglassaugh #SingleMalt #Whisky https://t.co/gt942Jm5iW",2,15,https://twitter.com/glenglassaugh/status/1197915207835770880,0.121,0.792,0.087,0.2263
7,1189217877792038912,glenglassaugh,Glenglassaugh,2019-10-29,16:30:11,Brand Tweet,"With decades of coastal maturation, Glenglassaugh 30 year old takes on rich notes of tropical fruit, creating a luscious single malt.  
#Glenglassaugh #SingleMalt #Whisky https://t.co/68ZRF4NW7X",6,31,https://twitter.com/glenglassaugh/status/1189217877792038912,0.244,0.756,0.0,0.7003
8,1184129346883280896,glenglassaugh,Glenglassaugh,2019-10-15,15:30:11,Brand Tweet,"Glenglassaugh Octaves Batch 2 Peated uses smaller casks to harmonise salted caramel sweetness with a savory smoke spiced by the sea. 
#Glenglassaugh #SingleMalt #Whisky https://t.co/EIxlUZ9eht",1,14,https://twitter.com/glenglassaugh/status/1184129346883280896,0.261,0.739,0.0,0.7184
9,1181615384153219072,glenglassaugh,Glenglassaugh,2019-10-08,17:00:35,Brand Tweet,"Today we raise a dram in honour of our Master Blender Dr. Rachel Barrie (@TheLadyBlender) who has been inducted as a ‘Keeper of the Quaich’, celebrating her exceptional contribution to Scotch Whisky. 
Read More: https://t.co/FmAwS7tFQG
#KeeperOfTheQuaich #Glenglassaugh https://t.co/L8nhNoi0WH",2,8,https://twitter.com/glenglassaugh/status/1181615384153219072,0.198,0.802,0.0,0.8126
10,1156592892955303936,glenglassaugh,Glenglassaugh,2019-7-31,15:50:08,Brand Tweet,"With its natural summer gold hue and tropical fruit character, Glenglassaugh Evolution has successfully won gold at this year's International Wine and Spirits Competition @theIWSC. #whisky #iwsc 

To view all awards for Glenglassaugh at the IWSC 2019: https://t.co/gU4L6IHMxL https://t.co/QcYtQzwdL6",2,13,https://twitter.com/glenglassaugh/status/1156592892955303936,0.279,0.721,0.0,0.9081
11,1076160461157134336,glenglassaugh,Glenglassaugh,2018-12-21,17:00:22,Brand Tweet,It's a peaceful time of year at Glenglassaugh as we take a break during the festive season. Enjoy the holidays with your friends and family. https://t.co/2GyoLTYY3g,0,16,https://twitter.com/glenglassaugh/status/1076160461157134336,0.47,0.53,0.0,0.9337
12,1071434262203826179,glenglassaugh,Glenglassaugh,2018-12-08,16:00:09,Brand Tweet,Glenglassaugh Master Blender Rachel Barrie was inducted yesterday into The Whisky Magazine's Hall of Fame. This is the highest accolade The Whisky Magazine can bestow. Congratulations Rachel on an outstanding achievement! https://t.co/gpaLLCpmcx,1,23,https://twitter.com/glenglassaugh/status/1071434262203826179,0.1165,0.8835,0.0,0.4239
13,1052116897368555520,glenglassaugh,Glenglassaugh,2018-10-16,08:39:50,Brand Tweet,"We are proud to announce that Alan McConnochie, Distillery Manager for The GlenDronach, BenRiach and Glenglassaugh has been inducted as a Keeper of the Quaich, recognising and celebrating his exceptional contribution to the global success of Scotch Whisky. Congratulations Alan! https://t.co/7R8dybH7Fn",1,15,https://twitter.com/glenglassaugh/status/1052116897368555520,0.151,0.849,0.0,0.4701
14,1049630618391388162,glenglassaugh,Glenglassaugh,2018-10-09,12:00:15,Brand Tweet,"Introducing Glenglassaugh Octaves Batch 2: Classic and Peated. Composed of hand-selected small octave casks made to size from Bourbon, Sherry and Port casks. Greater interaction between oak wood and spirit gives rolling waves of flavour that intensify and evolve with every sip. https://t.co/Y4yQxc4SYJ",3,13,https://twitter.com/glenglassaugh/status/1049630618391388162,0.1,0.9,0.0,0.4939
15,1031949079725649920,glenglassaugh,Glenglassaugh,2018-8-21,17:00:07,Brand Tweet,This year #IWSC has recognised Glenglassaugh 30 Years Old single malt whisky with a gold medal. We are so pleased of the accolade for our luscious Highland coastal malt that provides rolling waves of flavour. #awardwinning https://t.co/A8TAez1zuY,9,22,https://twitter.com/glenglassaugh/status/1031949079725649920,0.108,0.892,0.0,0.5777
16,1030469356868780032,glenglassaugh,Glenglassaugh,2018-8-17,15:00:14,Brand Tweet,"With newly awarded honour from #IWSC in 2018 Glenglassaugh continues for another year to celebrate our uniquely rich, lush, almost tropical coastal character which shines through. Silver medal for Glenglassaugh Evolution and Silver Outstanding medals for both Revival and Torfa. https://t.co/1Fiy3sniW1",9,28,https://twitter.com/glenglassaugh/status/1030469356868780032,0.394,0.606,0.0,0.9674
17,1016381512999161857,glenglassaugh,Glenglassaugh,2018-7-09,18:00:10,Brand Tweet,Congratulations to our Master Blender Rachel Barrie whose expertise and service to the whisky industry was today recognised by the University of Edinburgh as she was made an honorary Doctor of Science; the first female Master Blender to do so.,5,26,https://twitter.com/glenglassaugh/status/1016381512999161857,0.145,0.855,0.0,0.743
18,1016381500374253568,glenglassaugh,Glenglassaugh,2018-7-09,18:00:07,Brand Tweet,Congratulations to our Master Blender Rachel Barrie whose expertise and service to the whisky industry was today recognised by the University of Edinburgh as she was made an honorary Doctor of Science; the first female Master Blender to do so. https://t.co/0GXBxiSG5b,3,36,https://twitter.com/glenglassaugh/status/1016381500374253568,0.142,0.858,0.0,0.743
19,1008310812547715072,glenglassaugh,Glenglassaugh,2018-6-17,11:30:05,Brand Tweet,Treat your dad this Father’s Day to a special single malt. Make it memorable with the elegance of Glenglassaugh’s 30 year old in a suitably stunning location. #glenglassaugh #singlemalt #whisky #sandendbay https://t.co/TmEgR1Nvs9,3,14,https://twitter.com/glenglassaugh/status/1008310812547715072,0.357,0.643,0.0,0.8779
20,997831759160111104,glenglassaugh,Glenglassaugh,2018-5-19,13:30:04,Brand Tweet,We are taking full advantage of the beautiful spring weather in Sanded Bay and celebrating World Whisky Day. Where is your favourite place to drink Glenglassaugh single malts? #WorldWhiskyDay #Glenglassaugh. #whisky https://t.co/HfHmpH9QBt,0,14,https://twitter.com/glenglassaugh/status/997831759160111104,0.143,0.857,0.0,0.43125
21,981909368722649088,glenglassaugh,Glenglassaugh,2018-4-05,15:00:11,Brand Tweet,Congratulations to our very own Global Brand Ambassador Stewart Buchanan who has been named a ‘Keeper of the Quaich’. Only a small number of people receive this prestigious title for showing extraordinary dedication to and passion for Scotch Whisky. https://t.co/bsSVuNPyrh,4,39,https://twitter.com/glenglassaugh/status/981909368722649088,0.194,0.806,0.0,0.802
22,976488624983363584,glenglassaugh,Glenglassaugh,2018-3-21,16:00:05,Brand Tweet,"If you are making your way to @WhiskyLive London this weekend be sure to stop by our stand and taste the Glenglassaugh  range, and we might just have a few more treats for you to try...",1,11,https://twitter.com/glenglassaugh/status/976488624983363584,0.065,0.873,0.062,0.0258
23,944643793411768320,glenglassaugh,Glenglassaugh,2017-12-23,19:00:05,Brand Tweet,"As quiet descends over the distillery, our casks continue to rest quietly in the cool sea air.  New discoveries await us in 2018.
We wish you a peaceful festive season, from all at Glenglassaugh. https://t.co/T7ohuerP5O",2,25,https://twitter.com/glenglassaugh/status/944643793411768320,0.326,0.674,0.0,0.891
24,943194242054283264,glenglassaugh,Glenglassaugh,2017-12-19,19:00:05,Brand Tweet,"With unique profiles shaped by decades of maturation in our coastal warehouses heralds Glenglassaugh’s Rare Casks Batch 3. 
https://t.co/Rcz7LBIzKG 
#GlenglassaughDistillery #highlandwhisky #singlemalt #scotch #newwhisky https://t.co/Tc8mUDnJ57",4,10,https://twitter.com/glenglassaugh/status/943194242054283264,0.0,1.0,0.0,0.0
25,927581374495842307,glenglassaugh,Glenglassaugh,2017-11-06,17:00:07,Brand Tweet,"Marking a new chapter for #Glenglassaugh with the first ever wood finish whiskies. Peated Virgin Oak, Pedro Ximenez, Port and Peated Port https://t.co/DChl8eCWvZ",5,21,https://twitter.com/glenglassaugh/status/927581374495842307,0.0,1.0,0.0,0.0
26,915969872579956737,glenglassaugh,Glenglassaugh,2017-10-05,16:00:10,Brand Tweet,"We can't think of a better place to contemplate, reflect and enjoy a wee dram of #Glenglassaugh than Sandend Bay https://t.co/m5rVm6E5Ka",8,19,https://twitter.com/glenglassaugh/status/915969872579956737,0.148,0.741,0.111,0.2008
27,914189366448283650,glenglassaugh,Glenglassaugh,2017-9-30,18:05:04,Brand Tweet,A bird's eye view of the landscape from the roof at #Glenglassaugh https://t.co/ZB7IH1Jy2S,0,17,https://twitter.com/glenglassaugh/status/914189366448283650,0.0,1.0,0.0,0.0
28,911275164427591681,glenglassaugh,Glenglassaugh,2017-9-22,17:05:04,Brand Tweet,A rare sighting of the #Glenglassaugh 51YO hints at a very special occasion https://t.co/qpMlNkgixj,5,28,https://twitter.com/glenglassaugh/status/911275164427591681,0.23,0.77,0.0,0.4576
29,908723349219692544,glenglassaugh,Glenglassaugh,2017-9-15,16:05:04,Brand Tweet,Rain = water = whisky so no complaints here at #Glenglassaugh https://t.co/UtUbs2Dw5i,1,13,https://twitter.com/glenglassaugh/status/908723349219692544,0.0,0.545,0.455,-0.7045
30,905824244331937796,glenglassaugh,Glenglassaugh,2017-9-07,16:05:03,Brand Tweet,#Glenglassaugh beach beauties https://t.co/KBsKQRikC1,3,24,https://twitter.com/glenglassaugh/status/905824244331937796,0.63,0.37,0.0,0.5267
31,902925140874420224,glenglassaugh,Glenglassaugh,2017-8-30,16:05:03,Brand Tweet,"With summer nearly over, maybe it's time to move on to the delicate peat ember smokiness of #Glenglassaugh Octaves Peated https://t.co/P93IXIKyKU",3,10,https://twitter.com/glenglassaugh/status/902925140874420224,0.059,0.941,0.0,0.0516
32,899665158238339073,glenglassaugh,Glenglassaugh,2017-8-21,16:11:03,Brand Tweet,A taste of the rare #Glenglassaugh 40YO is a breathtaking experience. It took the 2017 Trophy for Single Malt Whisky Over 15 Years in #IWSC https://t.co/20CgvSW75U,3,15,https://twitter.com/glenglassaugh/status/899665158238339073,0.13,0.87,0.0,0.4588
33,897125719830138880,glenglassaugh,Glenglassaugh,2017-8-14,16:00:14,Brand Tweet,The coastal scenery has a huge influence on both staff and the whisky at #Glenglassaugh https://t.co/xXAjr4Zlxk,3,17,https://twitter.com/glenglassaugh/status/897125719830138880,0.15,0.85,0.0,0.3182
34,895313779352756224,glenglassaugh,Glenglassaugh,2017-8-09,16:00:13,Brand Tweet,"The high mineral content in #Glenglassaugh water helps us to distill a lush, balanced new make spirit https://t.co/iMQUVaeQi1",1,17,https://twitter.com/glenglassaugh/status/895313779352756224,0.235,0.765,0.0,0.5106
35,893139455976058890,glenglassaugh,Glenglassaugh,2017-8-03,16:00:14,Brand Tweet,Our impressive #Glenglassaugh trio has just won an equally impressive amount of #IWSC awards - two silver outstanding medals and one silver! https://t.co/WzIkUqcXMg,4,20,https://twitter.com/glenglassaugh/status/893139455976058890,0.2785,0.7215,0.0,0.4779
36,890997803652132869,glenglassaugh,Glenglassaugh,2017-7-28,18:10:04,Brand Tweet,The 1/8th smaller casks used for #Glenglassaugh Octaves Classic allow for more interaction between wood and spirit. https://t.co/B6rJxy01a3,0,13,https://twitter.com/glenglassaugh/status/890997803652132869,0.112,0.888,0.0,0.2263
37,890617823776591872,glenglassaugh,Glenglassaugh,2017-7-27,17:00:10,Brand Tweet,Our #Glenglassaugh 40YO just won the 2017 Trophy for a Single Malt Scotch Whisky Over 15 Years in the 2017 IWSC Awards #iwscresults https://t.co/CUrN1sUQY5,5,22,https://twitter.com/glenglassaugh/status/890617823776591872,0.261,0.739,0.0,0.7717
38,888808372958625793,glenglassaugh,Glenglassaugh,2017-7-22,17:10:04,Brand Tweet,"We don't need exotic holidays at #Glenglassaugh when we have this landscape our doorstep, also its influence can be tasted in every bottle. https://t.co/gyp1E6xGRL",2,17,https://twitter.com/glenglassaugh/status/888808372958625793,0.0,0.906,0.094,-0.2924
39,886272922079428608,glenglassaugh,Glenglassaugh,2017-7-15,17:15:05,Brand Tweet,"Known locally as the cup and saucer, the windmill at #Glenglassaugh is a distinctive landmark https://t.co/meOw6B6IQl",6,30,https://twitter.com/glenglassaugh/status/886272922079428608,0.091,0.909,0.0,0.0772
40,883690902266548225,glenglassaugh,Glenglassaugh,2017-7-08,14:15:03,Brand Tweet,Enjoy the taste of #Glenglassaugh Evolution this summer as it evokes crisp green apple and freshly cracked barley. https://t.co/sjZhV2O51R,3,15,https://twitter.com/glenglassaugh/status/883690902266548225,0.167,0.833,0.0,0.4939
41,881122733010153472,glenglassaugh,Glenglassaugh,2017-7-01,12:10:04,Brand Tweet,#Glenglassaugh Distillery closed in 1986 only to reveal its coastal treasures again in 2008. https://t.co/KVyCcXsMAK,6,13,https://twitter.com/glenglassaugh/status/881122733010153472,0.189,0.811,0.0,0.4215
42,878616216742625281,glenglassaugh,Glenglassaugh,2017-6-24,14:10:04,Brand Tweet,Taking advantage of the surf off Sandend Bay at #Glenglassaugh Distillery https://t.co/L1eyYlrb5w,1,8,https://twitter.com/glenglassaugh/status/878616216742625281,0.167,0.833,0.0,0.25
43,876026653373333504,glenglassaugh,Glenglassaugh,2017-6-17,10:40:04,Brand Tweet,The taste of Glenglassaugh Revival evokes memories of the sea bordering our distillery. A unique whisky to share on #FathersDay https://t.co/ZFt9Jh1llq,2,9,https://twitter.com/glenglassaugh/status/876026653373333504,0.115,0.885,0.0,0.296
44,873557887423049728,glenglassaugh,Glenglassaugh,2017-6-10,15:10:04,Brand Tweet,"The seascapes and landscapes at #Glenglassaugh never fail to inspire, calm or invigorate. https://t.co/sQcNBrqFw9",1,5,https://twitter.com/glenglassaugh/status/873557887423049728,0.3,0.525,0.175,0.2851
45,871056403884015616,glenglassaugh,Glenglassaugh,2017-6-03,17:30:04,Brand Tweet,From the archives at #Glenglassaugh Distillery. Many vintage casks sit in our coastal warehouses. https://t.co/Qk60sUVlDI,0,2,https://twitter.com/glenglassaugh/status/871056403884015616,0.0,1.0,0.0,0.0
46,869999446108459008,glenglassaugh,Glenglassaugh,2017-5-31,19:30:06,Brand Tweet,"The #Glenglassaugh motto 'Per Mare Per Terras' translates to 'By Sea By Land', both are reflected in the unique taste of our whisky. https://t.co/0OnRAoCdOX",3,9,https://twitter.com/glenglassaugh/status/869999446108459008,0.0,1.0,0.0,0.0
47,866990743986024448,glenglassaugh,Glenglassaugh,2017-5-23,12:14:35,Brand Tweet,"RT @TheLadyBlender: Rain all day but brightening up now. Smell the salty-dewy-earthy air, time for a Torfa. Raising a glass @Glenglassaugh…",0,0,https://twitter.com/glenglassaugh/status/866990743986024448,0.253,0.747,0.0,0.6956
48,866990724486770688,glenglassaugh,Glenglassaugh,2017-5-23,12:14:31,Brand Tweet,RT @AceMoray: Which distillery is on the top of your to do list? We're off to @glenglassaugh today ... and its a grand day for it too! #Ace…,0,0,https://twitter.com/glenglassaugh/status/866990724486770688,0.12966666666666668,0.537,0.0,0.2372
49,866990690529677313,glenglassaugh,Glenglassaugh,2017-5-23,12:14:23,Brand Tweet,RT @drinkdistiller: “Oh god what Scottish wizardry!” ★★★★★ - Cask Strength Joe rates @glenglassaugh Torfa on #Distiller: https://t.co/7K9sG…,0,0,https://twitter.com/glenglassaugh/status/866990690529677313,0.318,0.682,0.0,0.68
50,863416064901775361,glenglassaugh,Glenglassaugh,2017-5-13,15:30:06,Brand Tweet,A new perspective on a familiar scene at #Glenglassaugh https://t.co/578xkPSMjz,1,7,https://twitter.com/glenglassaugh/status/863416064901775361,0.0,1.0,0.0,0.0
51,860871804751163392,glenglassaugh,Glenglassaugh,2017-5-06,15:00:07,Brand Tweet,We get some impressive skies at #Glenglassaugh hoping for more of the clear kind this summer https://t.co/LgUUMua7V7,1,4,https://twitter.com/glenglassaugh/status/860871804751163392,0.507,0.493,0.0,0.9074
52,855843667864690692,glenglassaugh,Glenglassaugh,2017-4-22,18:00:05,Brand Tweet,"Distinctive and coastal, have you tried our peated Highland Single Malt Scotch #Glenglassaugh - Torfa? https://t.co/yCr0lDC3Y8",1,4,https://twitter.com/glenglassaugh/status/855843667864690692,0.0,1.0,0.0,0.0
53,852885421004660736,glenglassaugh,Glenglassaugh,2017-4-14,14:05:04,Brand Tweet,For the grown ups - rare whisky hunting. Do you have any #Glenglassaugh rare casks hidden away? https://t.co/Mc4EXUOiog,1,6,https://twitter.com/glenglassaugh/status/852885421004660736,0.0,1.0,0.0,0.0
54,850777872222605313,glenglassaugh,Glenglassaugh,2017-4-08,18:30:26,Brand Tweet,The traditional dunnage warehouses at #Glenglassaugh date as far back as 1875 https://t.co/gxFrGyazMB,1,8,https://twitter.com/glenglassaugh/status/850777872222605313,0.0,1.0,0.0,0.0
55,849388703084630016,glenglassaugh,Glenglassaugh,2017-4-04,22:30:22,Brand Tweet,We had a toast on the beach in honour of #Glenglassaugh Evolution which won Silver at the #WorldWhiskyAwards https://t.co/EacT5mpGSk,2,13,https://twitter.com/glenglassaugh/status/849388703084630016,0.346,0.654,0.0,0.8126
56,848271384040132612,glenglassaugh,Glenglassaugh,2017-4-01,20:30:32,Brand Tweet,"The pure water we source from The Glassaugh Spring has one of the highest mineral contents in Scotland, giving a sweet, balanced new make. https://t.co/2CAJWEwqxB",1,7,https://twitter.com/glenglassaugh/status/848271384040132612,0.205,0.795,0.0,0.6597
57,843108534875308032,glenglassaugh,Glenglassaugh,2017-3-18,14:35:13,Brand Tweet,Not many jobs where you can mix whisky making with bird watching. We are pretty lucky at #Glenglassaugh https://t.co/aJ989Epfnm,1,5,https://twitter.com/glenglassaugh/status/843108534875308032,0.286,0.714,0.0,0.7184
58,840341558981492736,glenglassaugh,Glenglassaugh,2017-3-10,23:20:15,Brand Tweet,Watch this @MensJournal video to see why #Glenglassaugh whisky gives Stewart Buchanan goosebumps https://t.co/oOVe3V6Q1e,1,3,https://twitter.com/glenglassaugh/status/840341558981492736,0.0,1.0,0.0,0.0
59,840194245562638336,glenglassaugh,Glenglassaugh,2017-3-10,13:34:52,838828344686759936,"@NeoRenfield Total wine and more, downtown Spirits or Bobs liquors  if not immediately in stock, they can special order.",0,1,https://twitter.com/glenglassaugh/status/840194245562638336,0.144,0.856,0.0,0.4019
60,838046445634715648,glenglassaugh,Glenglassaugh,2017-3-04,15:20:17,Brand Tweet,#Glenglassaugh translates from Gaelic as valley of the grey-green place. Very apt we think. https://t.co/Me6npBU1LX,4,22,https://twitter.com/glenglassaugh/status/838046445634715648,0.0,1.0,0.0,0.0
61,835607847203385345,glenglassaugh,Glenglassaugh,2017-2-25,21:50:10,Brand Tweet,"In the old Norse language 'Torfa' means peat, and there's plenty of Highland peat smoke in this #Glenglassaugh whisky https://t.co/BYZ5GpiYhm",1,14,https://twitter.com/glenglassaugh/status/835607847203385345,0.0,1.0,0.0,0.0
62,833062335292043265,glenglassaugh,Glenglassaugh,2017-2-18,21:15:12,Brand Tweet,We only make whisky now but during WW2 the old maltings at #Glenglassaugh was used as a bakery. https://t.co/MF3UF4AElY,3,10,https://twitter.com/glenglassaugh/status/833062335292043265,0.0,1.0,0.0,0.0
